group,taxon_a,taxon_b,between_w2,within_reference_p95,exceeds_reference,centred_between_w2,centred_within_reference_p95,centred_exceeds_reference
orientation,Cirsium discolor,Cirsium occidentale,0.3099174629060813,0.43048104177593266,False,0.2245109381358027,0.36000585671055757,False
orientation,Cirsium discolor,Cirsium ochrocentrum,0.3296593171556066,0.36507968523163004,False,0.230913121437949,0.3244976133449396,False
orientation,Cirsium discolor,Cirsium oleraceum,0.3068699651412286,0.4382678719738859,False,0.2485155454967301,0.3244976133449396,False
orientation,Cirsium discolor,Cirsium palustre,0.2396845810837369,0.4430011135077764,False,0.1938844359927514,0.3244976133449396,False
orientation,Cirsium discolor,Cirsium pumilum,0.2906479752082692,0.3957020995652584,False,0.2201950495992283,0.3244976133449396,False
orientation,Cirsium discolor,Cirsium rivulare,0.4402182197898746,0.3945262337767947,True,0.2232645430452312,0.3395300242276291,False
orientation,Cirsium discolor,Cirsium scariosum,0.3248098013305198,0.4796073404808017,False,0.2703296672932519,0.349003204916645,False
orientation,Cirsium discolor,Cirsium serrulatum,0.3017756573847879,0.4386184736297499,False,0.1952638952531561,0.3244976133449396,False
orientation,Cirsium discolor,Cirsium spinosissimum,0.4430008662944517,0.46538390580280886,False,0.2743965267001664,0.35438911675369383,False
orientation,Cirsium discolor,Cirsium texanum,0.2224830256866474,0.4207960035733719,False,0.1791091841040328,0.3647028429115879,False
orientation,Cirsium discolor,Cirsium undulatum,0.3064414876009677,0.47784811703587055,False,0.2191359033589829,0.3628796499913803,False
orientation,Cirsium discolor,Cirsium vulgare,0.2540341869935598,0.44285886239412253,False,0.2130823085640639,0.3265254240934929,False
orientation,Cirsium edule,Cirsium erisithales,0.7405767722208572,0.4882008051685364,True,0.2552190451629467,0.31366221538790967,False
orientation,Cirsium edule,Cirsium esculentum,0.2828960248594751,0.48472529418170046,False,0.1840192882114242,0.2849470090035963,False
orientation,Cirsium edule,Cirsium flodmanii,0.6713655678145898,0.523729396531744,True,0.2586707007354221,0.32843433363327246,False
orientation,Cirsium edule,Cirsium helenioides,0.4661625406768941,0.4881828114679123,False,0.2402585063949331,0.36902187497600153,False
orientation,Cirsium edule,Cirsium heterophyllum,0.6275298928699478,0.4730021452678647,True,0.237411226483648,0.3623552726437313,False
orientation,Cirsium edule,Cirsium hookerianum,0.2220024417247466,0.4730021452678647,False,0.1826949263843448,0.2849470090035963,False
orientation,Cirsium edule,Cirsium horridulum,0.3454619470250802,0.4730021452678647,False,0.1991478672119215,0.29659706224363364,False
orientation,Cirsium edule,Cirsium japonicum,0.2285087427869386,0.4730021452678647,False,0.1642844881054404,0.3465474400685055,False
orientation,Cirsium edule,Cirsium mexicanum,0.2614418736007412,0.4730021452678647,False,0.1821712756591612,0.30683140183230834,False
orientation,Cirsium edule,Cirsium muticum,0.4652380904373039,0.5560466402870015,False,0.1936072377966373,0.3300494557612836,False
orientation,Cirsium edule,Cirsium neomexicanum,0.302371139735882,0.4730021452678647,False,0.2442542071234187,0.2849470090035963,False
orientation,Cirsium edule,Cirsium nuttallii,0.3734995307286677,0.4730021452678647,False,0.1776427907363633,0.34649748195669666,False
orientation,Cirsium edule,Cirsium occidentale,0.5110946279061017,0.4730021452678647,True,0.2150381233835773,0.36000585671055757,False
orientation,Cirsium edule,Cirsium ochrocentrum,0.4332066602631561,0.4730021452678647,False,0.1990882561376141,0.29415005449127296,False
orientation,Cirsium edule,Cirsium oleraceum,0.2462605351257411,0.4730021452678647,False,0.2087726275140183,0.31536956148701145,False
orientation,Cirsium edule,Cirsium palustre,0.351134332828741,0.4730021452678647,False,0.1964262679448824,0.3209776535349101,False
orientation,Cirsium edule,Cirsium pumilum,0.5357577390008852,0.4730021452678647,True,0.2349829925519292,0.2849470090035963,False
orientation,Cirsium edule,Cirsium rivulare,0.6386131188820339,0.4730021452678647,True,0.2579060543098311,0.3395300242276291,False
orientation,Cirsium edule,Cirsium scariosum,0.2883823325245971,0.4796073404808017,False,0.1904856508646201,0.349003204916645,False
orientation,Cirsium edule,Cirsium serrulatum,0.5454443550873636,0.4730021452678647,True,0.2184675653178035,0.2849470090035963,False
orientation,Cirsium edule,Cirsium spinosissimum,0.2640342657487645,0.4730021452678647,False,0.2124253948407758,0.35438911675369383,False
orientation,Cirsium edule,Cirsium texanum,0.2828006422501981,0.4730021452678647,False,0.1915646097648866,0.3647028429115879,False
orientation,Cirsium edule,Cirsium undulatum,0.5093390468900214,0.47784811703587055,True,0.1962643049927699,0.3628796499913803,False
orientation,Cirsium edule,Cirsium vulgare,0.3423974142429437,0.4730021452678647,False,0.1926754985349208,0.3265254240934929,False
orientation,Cirsium erisithales,Cirsium esculentum,0.8361444559514077,0.4882008051685364,True,0.2625102774097532,0.31366221538790967,False
orientation,Cirsium erisithales,Cirsium flodmanii,1.347019956486406,0.523729396531744,True,0.3905846351445197,0.32843433363327246,True
orientation,Cirsium erisithales,Cirsium helenioides,1.143734958097622,0.4882008051685364,True,0.3567222123144251,0.36902187497600153,False
orientation,Cirsium erisithales,Cirsium heterophyllum,1.277840042749074,0.4882008051685364,True,0.3757105879772193,0.3623552726437313,True
orientation,Cirsium erisithales,Cirsium hookerianum,0.762767541847742,0.4882008051685364,True,0.2318042837574152,0.31366221538790967,False
orientation,Cirsium erisithales,Cirsium horridulum,0.9475884185172,0.4882008051685364,True,0.283713740085194,0.31366221538790967,False
orientation,Cirsium erisithales,Cirsium japonicum,0.8039921758381318,0.4882008051685364,True,0.2644983135320683,0.3465474400685055,False
orientation,Cirsium erisithales,Cirsium mexicanum,0.8648186566120835,0.4882008051685364,True,0.2862295775737818,0.31366221538790967,False
orientation,Cirsium erisithales,Cirsium muticum,1.1524735186432886,0.5560466402870015,True,0.3306142669625395,0.3300494557612836,True
orientation,Cirsium erisithales,Cirsium neomexicanum,0.8119064417649369,0.4882008051685364,True,0.3362898204056331,0.31366221538790967,True
orientation,Cirsium erisithales,Cirsium nuttallii,1.0334783948828066,0.4882008051685364,True,0.2861204353461635,0.34649748195669666,False
orientation,Cirsium erisithales,Cirsium occidentale,1.1695953822573075,0.4882008051685364,True,0.3523200901958137,0.36000585671055757,False
orientation,Cirsium erisithales,Cirsium ochrocentrum,1.0673355136116367,0.4882008051685364,True,0.3021196918041314,0.31366221538790967,False
orientation,Cirsium erisithales,Cirsium oleraceum,0.7999241385803675,0.4882008051685364,True,0.2941036818235847,0.31536956148701145,False
orientation,Cirsium erisithales,Cirsium palustre,1.0556806533970635,0.4882008051685364,True,0.2951603335305237,0.3209776535349101,False
orientation,Cirsium erisithales,Cirsium pumilum,1.1724448538970127,0.4882008051685364,True,0.3202480737611352,0.31366221538790967,True
orientation,Cirsium erisithales,Cirsium rivulare,1.3257819492888236,0.4882008051685364,True,0.3483810697156431,0.3395300242276291,True
orientation,Cirsium erisithales,Cirsium scariosum,0.8634523470194269,0.4882008051685364,True,0.3016603950004184,0.349003204916645,False
orientation,Cirsium erisithales,Cirsium serrulatum,1.2074515871545373,0.4882008051685364,True,0.3215795283835259,0.31366221538790967,True
orientation,Cirsium erisithales,Cirsium spinosissimum,0.647229851144547,0.4882008051685364,True,0.2412273338979854,0.35438911675369383,False
orientation,Cirsium erisithales,Cirsium texanum,0.950408488578286,0.4882008051685364,True,0.2689554802632622,0.3647028429115879,False
orientation,Cirsium erisithales,Cirsium undulatum,1.1493124390722962,0.4882008051685364,True,0.3061939751490289,0.3628796499913803,False
orientation,Cirsium erisithales,Cirsium vulgare,0.9704396092366232,0.4882008051685364,True,0.310881727007767,0.3265254240934929,False
orientation,Cirsium esculentum,Cirsium flodmanii,0.5829018219812587,0.523729396531744,True,0.2864787487012045,0.32843433363327246,False
orientation,Cirsium esculentum,Cirsium helenioides,0.4006289877616837,0.4881828114679123,False,0.2761318020927247,0.36902187497600153,False
orientation,Cirsium esculentum,Cirsium heterophyllum,0.4663343840681693,0.48472529418170046,False,0.2579386527512376,0.3623552726437313,False
orientation,Cirsium esculentum,Cirsium hookerianum,0.2617267827269659,0.48472529418170046,False,0.1922768142663164,0.26808258715297734,False
orientation,Cirsium esculentum,Cirsium horridulum,0.2709288431125884,0.48472529418170046,False,0.2025275373976358,0.29659706224363364,False
orientation,Cirsium esculentum,Cirsium japonicum,0.2200061075823828,0.48472529418170046,False,0.1912058305179465,0.3465474400685055,False
orientation,Cirsium esculentum,Cirsium mexicanum,0.2567315499826406,0.48472529418170046,False,0.2140557905568064,0.30683140183230834,False
orientation,Cirsium esculentum,Cirsium muticum,0.3871569089416914,0.5560466402870015,False,0.2264348518388618,0.3300494557612836,False
orientation,Cirsium esculentum,Cirsium neomexicanum,0.2793141774819015,0.48472529418170046,False,0.2284823453168563,0.2669207049345282,False
orientation,Cirsium esculentum,Cirsium nuttallii,0.2667130167177732,0.48472529418170046,False,0.2125342622428088,0.34649748195669666,False
orientation,Cirsium esculentum,Cirsium occidentale,0.3850759510423902,0.48472529418170046,False,0.22863882032655,0.36000585671055757,False
orientation,Cirsium esculentum,Cirsium ochrocentrum,0.3222071583594561,0.48472529418170046,False,0.2376885302904977,0.29415005449127296,False
orientation,Cirsium esculentum,Cirsium oleraceum,0.2856499568344002,0.48472529418170046,False,0.2186800821998454,0.31536956148701145,False
orientation,Cirsium esculentum,Cirsium palustre,0.2574897488441001,0.48472529418170046,False,0.2094476728670378,0.3209776535349101,False
orientation,Cirsium esculentum,Cirsium pumilum,0.3876115942056138,0.48472529418170046,False,0.2216597714199995,0.2669207049345282,False
orientation,Cirsium esculentum,Cirsium rivulare,0.5118995337058252,0.48472529418170046,True,0.2487312037401073,0.3395300242276291,False
orientation,Cirsium esculentum,Cirsium scariosum,0.3381999704652769,0.48472529418170046,False,0.2486823039412635,0.349003204916645,False
orientation,Cirsium esculentum,Cirsium serrulatum,0.3857479235006861,0.48472529418170046,False,0.1992096194609947,0.27551347575148427,False
orientation,Cirsium esculentum,Cirsium spinosissimum,0.312338140416722,0.48472529418170046,False,0.2215804873832543,0.35438911675369383,False
orientation,Cirsium esculentum,Cirsium texanum,0.2615724557837754,0.48472529418170046,False,0.1718212152371396,0.3647028429115879,False
orientation,Cirsium esculentum,Cirsium undulatum,0.367751403034087,0.48472529418170046,False,0.2379885281337558,0.3628796499913803,False
orientation,Cirsium esculentum,Cirsium vulgare,0.2737538108225854,0.48472529418170046,False,0.2447298846930156,0.3265254240934929,False
orientation,Cirsium flodmanii,Cirsium helenioides,0.30768269007781,0.523729396531744,False,0.2116675271656328,0.36902187497600153,False
orientation,Cirsium flodmanii,Cirsium heterophyllum,0.2538910150224502,0.523729396531744,False,0.2150458800429303,0.3623552726437313,False
orientation,Cirsium flodmanii,Cirsium hookerianum,0.6884454571071473,0.523729396531744,True,0.3175771922070889,0.32843433363327246,False
orientation,Cirsium flodmanii,Cirsium horridulum,0.5026361485457801,0.523729396531744,False,0.2694316287111087,0.32843433363327246,False
orientation,Cirsium flodmanii,Cirsium japonicum,0.6084460143575365,0.523729396531744,True,0.2808392551987433,0.3465474400685055,False
orientation,Cirsium flodmanii,Cirsium mexicanum,0.4868063694047214,0.523729396531744,False,0.2403253187031971,0.32843433363327246,False
orientation,Cirsium flodmanii,Cirsium muticum,0.2993972287439478,0.5560466402870015,False,0.1990529087865334,0.3300494557612836,False
orientation,Cirsium flodmanii,Cirsium neomexicanum,0.6245221418036468,0.523729396531744,True,0.3089549473621467,0.32843433363327246,False
orientation,Cirsium flodmanii,Cirsium nuttallii,0.4208612622286309,0.523729396531744,False,0.2208805685593822,0.34649748195669666,False
orientation,Cirsium flodmanii,Cirsium occidentale,0.2895379525791471,0.523729396531744,False,0.1962712374250557,0.36000585671055757,False
orientation,Cirsium flodmanii,Cirsium ochrocentrum,0.3807417656198293,0.523729396531744,False,0.2300778456628215,0.32843433363327246,False
orientation,Cirsium flodmanii,Cirsium oleraceum,0.6215095139099854,0.523729396531744,True,0.2958256749933161,0.32843433363327246,False
orientation,Cirsium flodmanii,Cirsium palustre,0.4412380103036417,0.523729396531744,False,0.2492592082401687,0.32843433363327246,False
orientation,Cirsium flodmanii,Cirsium pumilum,0.3764499615991219,0.523729396531744,False,0.2994849432800519,0.32843433363327246,False
orientation,Cirsium flodmanii,Cirsium rivulare,0.2754676825564447,0.523729396531744,False,0.2407254891031771,0.3395300242276291,False
orientation,Cirsium flodmanii,Cirsium scariosum,0.5487896446666953,0.523729396531744,True,0.2629586517557957,0.349003204916645,False
orientation,Cirsium flodmanii,Cirsium serrulatum,0.3157083343076912,0.523729396531744,False,0.248096411314104,0.32843433363327246,False
orientation,Cirsium flodmanii,Cirsium spinosissimum,0.7660725828922268,0.523729396531744,True,0.3341465044312531,0.35438911675369383,False
orientation,Cirsium flodmanii,Cirsium texanum,0.5288633667849025,0.523729396531744,True,0.2740028649252439,0.3647028429115879,False
orientation,Cirsium flodmanii,Cirsium undulatum,0.298893434022319,0.523729396531744,False,0.2029179700798711,0.3628796499913803,False
orientation,Cirsium flodmanii,Cirsium vulgare,0.467872508191105,0.523729396531744,False,0.2176738519347892,0.32843433363327246,False
orientation,Cirsium helenioides,Cirsium heterophyllum,0.2774438160851843,0.4881828114679123,False,0.2039367201283425,0.36902187497600153,False
orientation,Cirsium helenioides,Cirsium hookerianum,0.4848095276874777,0.4881828114679123,False,0.3047773906866572,0.36902187497600153,False
orientation,Cirsium helenioides,Cirsium horridulum,0.3437376396490624,0.4881828114679123,False,0.249598029657505,0.36902187497600153,False
orientation,Cirsium helenioides,Cirsium japonicum,0.4075151398059939,0.4881828114679123,False,0.2418854090247889,0.36902187497600153,False
orientation,Cirsium helenioides,Cirsium mexicanum,0.3118543782566247,0.4881828114679123,False,0.2172815550773328,0.36902187497600153,False
orientation,Cirsium helenioides,Cirsium muticum,0.2384224558396322,0.5560466402870015,False,0.21740811108944,0.36902187497600153,False
orientation,Cirsium helenioides,Cirsium neomexicanum,0.4764929872012179,0.4881828114679123,False,0.2673981984259467,0.36902187497600153,False
orientation,Cirsium helenioides,Cirsium nuttallii,0.2759372384782516,0.4881828114679123,False,0.2097083614556918,0.36902187497600153,False
orientation,Cirsium helenioides,Cirsium occidentale,0.2914699414731133,0.4881828114679123,False,0.223926679505084,0.36902187497600153,False
orientation,Cirsium helenioides,Cirsium ochrocentrum,0.2792599736655919,0.4881828114679123,False,0.2215688426119484,0.36902187497600153,False
orientation,Cirsium helenioides,Cirsium oleraceum,0.4177554290712487,0.4881828114679123,False,0.2552651790269269,0.36902187497600153,False
orientation,Cirsium helenioides,Cirsium palustre,0.3292570281747418,0.4881828114679123,False,0.2292714099646743,0.36902187497600153,False
