obs_id,taxon_name,latitude,longitude,tdwg_level3_code,resolution_status,accepted_key,accepted_name,native_range_status
283501854,Cirsium undulatum,46.3327176146,-108.819627845,MNT,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
123096998,Cirsium undulatum,46.3113441467,-108.4149780273,MNT,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
13744166,Cirsium undulatum,46.4397,-105.82563,MNT,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
290691193,Cirsium undulatum,46.4263616667,-105.68235,MNT,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
167266842,Cirsium undulatum,46.4765625,-103.5339202881,NDA,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
82431123,Cirsium undulatum,46.6672333333,-118.2264783333,WAS,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
78525320,Cirsium undulatum,46.58817745,-112.0507485,MNT,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
15143843,Cirsium undulatum,46.6124798429,-111.6415191584,MNT,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
233199072,Cirsium undulatum,46.7090866667,-111.1835033333,MNT,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
223787218,Cirsium undulatum,46.577061053,-103.5043615988,NDA,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
175196320,Cirsium undulatum,46.734745,-99.4684133333,NDA,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
142040419,Cirsium undulatum,46.99288,-120.1318445,WAS,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
122767137,Cirsium undulatum,46.8311002011,-119.9537182059,WAS,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
213346302,Cirsium undulatum,46.960205,-118.215575,WAS,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
292454946,Cirsium undulatum,46.784694635,-117.9139513895,WAS,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
135238031,Cirsium undulatum,46.97991417,-117.58000292,WAS,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
239764071,Cirsium undulatum,46.8224547033,-111.8149473207,MNT,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
167262064,Cirsium undulatum,46.8069516667,-106.4446683333,MNT,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
226754350,Cirsium undulatum,46.9730133333,-103.530905,NDA,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
29754323,Cirsium undulatum,46.9523666667,-103.4952083333,NDA,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
32214394,Cirsium undulatum,46.8805194444,-103.104675,NDA,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
13539119,Cirsium undulatum,46.824385096,-101.0411930823,NDA,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
57991700,Cirsium undulatum,46.93746167,-100.90063667,NDA,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
28709455,Cirsium undulatum,46.8234833333,-100.72812,NDA,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
283570734,Cirsium undulatum,47.0460582461,-120.0430168211,WAS,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
189036168,Cirsium undulatum,47.1518811138,-119.92236536,WAS,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
171249717,Cirsium undulatum,47.111621184,-109.0412155302,MNT,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
49780260,Cirsium undulatum,47.1708209694,-108.3367740661,MNT,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
373067568,Cirsium undulatum,47.063075,-104.674705,MNT,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
27323937,Cirsium undulatum,47.24206415,-102.61662941,NDA,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
233585417,Cirsium undulatum,47.1749710199,-101.3012115006,NDA,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
228094359,Cirsium undulatum,47.1550079054,-101.0190602107,NDA,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
84505029,Cirsium undulatum,47.2357166667,-100.3470466667,NDA,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
50118742,Cirsium undulatum,47.1244055,-99.680175,NDA,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
225250056,Cirsium undulatum,47.3995036118,-120.3409428771,WAS,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
272872943,Cirsium undulatum,47.4863693058,-119.8970050737,WAS,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
164770774,Cirsium undulatum,47.4178880907,-117.8021503243,WAS,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
166820925,Cirsium undulatum,47.4872983333,-111.5305533333,MNT,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
310020181,Cirsium undulatum,47.2943382263,-104.9834671021,MNT,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
127584910,Cirsium undulatum,47.3006653546,-100.3083348579,NDA,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
301056664,Cirsium undulatum,47.5552864075,-120.4398040771,WAS,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
81468992,Cirsium undulatum,47.5756293803,-119.4345343187,WAS,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
224996870,Cirsium undulatum,47.74700218,-119.2260306,WAS,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
302512951,Cirsium undulatum,47.67832683,-118.27280768,WAS,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
368807744,Cirsium undulatum,47.7090074377,-117.5050597453,WAS,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
278371175,Cirsium undulatum,47.5666883333,-117.4966133333,WAS,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
220946345,Cirsium undulatum,47.5939105452,-115.2793615562,MNT,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
300733699,Cirsium undulatum,47.6100349426,-112.7713775635,MNT,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
278744801,Cirsium undulatum,47.5496296028,-111.1783506863,MNT,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
293382946,Cirsium undulatum,47.7248346026,-107.2290930917,MNT,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
84916605,Cirsium undulatum,47.6501416731,-103.9933866667,NDA,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
242959734,Cirsium undulatum,47.5988844736,-103.4511663114,NDA,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
116063777,Cirsium undulatum,47.50542,-101.6363,NDA,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
28115986,Cirsium undulatum,47.519504414,-101.4521065448,NDA,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
169577158,Cirsium undulatum,47.6972696186,-100.8703492397,NDA,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
221965138,Cirsium undulatum,47.9810133333,-119.6571633333,WAS,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
125131505,Cirsium undulatum,47.8959751537,-119.4521148129,WAS,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
88777352,Cirsium undulatum,47.9773101807,-119.0192718506,WAS,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
283055005,Cirsium undulatum,47.8157,-118.338195,WAS,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
298802482,Cirsium undulatum,47.815734111,-118.0314959393,WAS,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
292141189,Cirsium undulatum,47.8398666667,-117.8518966667,WAS,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
47468799,Cirsium undulatum,47.77987833,-117.50932167,WAS,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
87231121,Cirsium undulatum,47.9080859873,-110.0526344855,MNT,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
130661498,Cirsium undulatum,47.798312441,-108.3119971678,MNT,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
84624399,Cirsium undulatum,47.99525,-108.00320555,MNT,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
291949308,Cirsium undulatum,48.2394533333,-119.3710333333,WAS,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
84555093,Cirsium undulatum,48.0345383753,-110.1364508272,MNT,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
49866018,Cirsium undulatum,48.1119441195,-103.2451336832,NDA,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
48949515,Cirsium undulatum,48.0093582161,-102.7583533992,NDA,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
126139959,Cirsium undulatum,48.2239883333,-101.3220666667,NDA,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
49850369,Cirsium undulatum,48.3063724218,-119.5540724137,WAS,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
187185477,Cirsium undulatum,48.4644775118,-117.7496640757,WAS,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
220043782,Cirsium undulatum,48.4280805556,-115.6102222222,MNT,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
178406405,Cirsium undulatum,48.3470496,-112.7106417,MNT,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
167980548,Cirsium undulatum,48.6422366667,-119.44477,WAS,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
202842882,Cirsium undulatum,48.588305,-118.1534111667,WAS,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
299717834,Cirsium undulatum,48.739175,-113.7492833333,MNT,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
170101195,Cirsium undulatum,48.5805638,-112.646624587,MNT,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
220573493,Cirsium undulatum,48.9891083333,-119.6222083333,WAS,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
161688780,Cirsium undulatum,48.9073565015,-119.4186185682,WAS,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
126473899,Cirsium undulatum,48.8572004495,-117.9136412437,WAS,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
123875825,Cirsium undulatum,48.8260946389,-112.1023361732,MNT,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
293122802,Cirsium undulatum,48.7556634959,-110.0292649304,MNT,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
230410931,Cirsium undulatum,48.7781143188,-107.9247360229,MNT,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
50516779,Cirsium undulatum,49.0010416667,-119.6188888889,WAS,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
83996995,Cirsium undulatum,49.0513333333,-119.4613716667,BRC,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
186184412,Cirsium undulatum,49.015396,-118.31472,BRC,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
224944053,Cirsium undulatum,49.0208826866,-118.1925916673,BRC,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
94030020,Cirsium undulatum,49.2469833333,-115.2370916667,BRC,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
97821647,Cirsium undulatum,49.0778166667,-113.8756466667,ABT,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
189821185,Cirsium undulatum,49.003966,-113.475568,ABT,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
164974889,Cirsium undulatum,49.03016781,-112.4234474,ABT,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
59579640,Cirsium undulatum,49.1172389413,-112.0368357475,ABT,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
372176140,Cirsium undulatum,49.0900617706,-111.7861079888,ABT,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
225173649,Cirsium undulatum,49.0798355503,-111.636335132,ABT,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
365263070,Cirsium undulatum,49.0574388333,-111.2831116667,ABT,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
303760108,Cirsium undulatum,49.1260388889,-110.8076472222,ABT,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
293827639,Cirsium undulatum,49.0839833333,-110.7169883333,ABT,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
283321890,Cirsium undulatum,49.0291830193,-110.4528760445,ABT,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
29777444,Cirsium undulatum,49.2089777778,-110.1270055556,ABT,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
29777871,Cirsium undulatum,49.1953138889,-109.99945,SAS,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
216661450,Cirsium undulatum,49.1152416667,-109.5393216667,SAS,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
140940533,Cirsium undulatum,49.1701216667,-109.0889483333,SAS,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
161671322,Cirsium undulatum,49.120449,-107.614471,SAS,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
170518183,Cirsium undulatum,49.124836,-107.381577,SAS,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
229809796,Cirsium undulatum,49.1031767,-107.1865589,SAS,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
83448008,Cirsium undulatum,49.0959665399,-106.7830300704,SAS,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
181748261,Cirsium undulatum,49.0163,-106.5557416667,SAS,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
133219513,Cirsium undulatum,49.21254322,-105.58420562,SAS,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
29749392,Cirsium undulatum,49.151425,-103.1206805556,SAS,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
85526476,Cirsium undulatum,49.0907221667,-101.289895,MAN,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
167462305,Cirsium undulatum,49.4603894734,-120.5803535013,BRC,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
122842502,Cirsium undulatum,49.4658164978,-120.3682327271,BRC,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
80955514,Cirsium undulatum,49.3700472222,-120.1348805556,BRC,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
331232624,Cirsium undulatum,49.286831,-119.586029,BRC,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
119660839,Cirsium undulatum,49.3562098184,-117.8635238743,BRC,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
115430259,Cirsium undulatum,49.4750697891,-115.4472745984,BRC,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
166361044,Cirsium undulatum,49.4748223702,-114.1310986037,ABT,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
54681089,Cirsium undulatum,49.3976598792,-113.9601750579,ABT,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
129245182,Cirsium undulatum,49.2686361117,-110.63475,ABT,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
359708466,Cirsium undulatum,49.3988133333,-108.1659861667,SAS,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
29835524,Cirsium undulatum,49.25482396,-104.81343328,SAS,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
6809961,Cirsium undulatum,49.3045287607,-104.6681532366,SAS,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
175269989,Cirsium undulatum,49.5050491318,-119.5327245514,BRC,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
52467869,Cirsium undulatum,49.591355,-115.88003667,BRC,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
122700916,Cirsium undulatum,49.67389452,-115.67626469,BRC,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
87787520,Cirsium undulatum,49.581725,-114.1823416667,ABT,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
228649967,Cirsium undulatum,49.7223893,-113.4030896,ABT,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
223886559,Cirsium undulatum,49.72858,-113.1327833333,ABT,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
4195518,Cirsium undulatum,49.6814405674,-112.8652979207,ABT,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
226779893,Cirsium undulatum,49.611123819,-110.8630994708,ABT,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
38436435,Cirsium undulatum,49.711349742,-110.734009424,ABT,resolved_unique_accepted_key,206740278,Cirsium undulatum (Nutt.) Spreng.,native
