scenario,omitted_taxa,model_definition,trait,predictor,status,beta_std_within,se_cluster_taxon,z,p_value,ci_low,ci_high,n_observations,n_taxa,q_fdr_bh,fdr_significant_0_05
omit_rank_01,Cirsium vulgare,taxon_cyclic_doy_by_hemisphere,orientation_angle_degrees_median,chelsa_bio01,ok,0.014627872718501859,0.00550069988485543,2.659274824059286,0.00783090566320122,0.0038466990544215943,0.025409046382582123,26782,141,0.022947362133025857,True
omit_rank_01,Cirsium vulgare,taxon_cyclic_doy_by_hemisphere,orientation_angle_degrees_median,chelsa_bio04,ok,0.01717856249592809,0.0057087290689691655,3.0091745970754316,0.002619585265547821,0.005989659123251653,0.02836746586860453,26782,141,0.011788133694965196,True
omit_rank_01,Cirsium vulgare,taxon_cyclic_doy_by_hemisphere,orientation_angle_degrees_median,chelsa_bio12,ok,-0.007043077873043993,0.008964238654699168,-0.7856861184024727,0.43205139774821666,-0.024612662785076147,0.01052650703898816,26782,141,0.5554946542477072,False
omit_rank_01,Cirsium vulgare,taxon_cyclic_doy_by_hemisphere,orientation_angle_degrees_median,chelsa_bio15,ok,-0.0061617991045915975,0.005484519301083703,-1.1234893645782353,0.26122971501535386,-0.016911259407230445,0.004587661198047249,26782,141,0.4331410101380274,False
omit_rank_01,Cirsium vulgare,taxon_cyclic_doy_by_hemisphere,corolla_lab_lightness_median,chelsa_bio01,ok,0.04870799996798712,0.0180798879950484,2.694043236403176,0.007059100696394426,0.013272070653174171,0.08414392928280007,29149,142,0.022947362133025857,True
omit_rank_01,Cirsium vulgare,taxon_cyclic_doy_by_hemisphere,corolla_lab_lightness_median,chelsa_bio04,ok,0.023445348627811276,0.02185282262496593,1.0728750711144268,0.2833271723908617,-0.01938539667766399,0.06627609393328654,29149,142,0.4434686176552618,False
omit_rank_01,Cirsium vulgare,taxon_cyclic_doy_by_hemisphere,corolla_lab_lightness_median,chelsa_bio12,ok,-0.006404151022991477,0.014460816604204377,-0.44286233608201053,0.6578653115826361,-0.03474683075427086,0.021938528708287906,29149,142,0.7400984755304656,False
omit_rank_01,Cirsium vulgare,taxon_cyclic_doy_by_hemisphere,corolla_lab_lightness_median,chelsa_bio15,ok,-0.012627898723159241,0.017334713642677056,-0.7284746078568087,0.46632310686510003,-0.046603313145121394,0.021347515698802916,29149,142,0.5788838567980552,False
omit_rank_01,Cirsium vulgare,taxon_cyclic_doy_by_hemisphere,corolla_lab_chroma_median,chelsa_bio01,ok,-0.016562207451678017,0.014849237561396843,-1.1153574305211693,0.264697283973239,-0.045666178269895205,0.012541763366539175,29149,142,0.4331410101380274,False
omit_rank_01,Cirsium vulgare,taxon_cyclic_doy_by_hemisphere,corolla_lab_chroma_median,chelsa_bio04,ok,-0.02931823674394883,0.011104695263369596,-2.6401658081207477,0.008286547436926004,-0.051083039519445775,-0.00755343396845189,29149,142,0.022947362133025857,True
omit_rank_01,Cirsium vulgare,taxon_cyclic_doy_by_hemisphere,corolla_lab_chroma_median,chelsa_bio12,ok,0.023190156841992705,0.010515504160381576,2.205330004943025,0.027430945801889272,0.0025801474083637158,0.043800166275621694,29149,142,0.05808906169811846,False
omit_rank_01,Cirsium vulgare,taxon_cyclic_doy_by_hemisphere,corolla_lab_chroma_median,chelsa_bio15,ok,0.01460637416847059,0.015055028582488868,0.9701990327311549,0.33194729278311563,-0.014900939639428692,0.04411368797636987,29149,142,0.4634794057400162,False
omit_rank_01,Cirsium vulgare,taxon_cyclic_doy_by_hemisphere,corolla_hue_sin_median,chelsa_bio01,ok,-0.04947902586113575,0.013465670989455652,-3.674456764900947,0.0002383559995518071,-0.07587125602813466,-0.02308679569413684,29144,142,0.0014301359973108425,True
omit_rank_01,Cirsium vulgare,taxon_cyclic_doy_by_hemisphere,corolla_hue_sin_median,chelsa_bio04,ok,0.0711957050976345,0.009310915517217121,7.646477402354706,2.0655974211687968e-14,0.05294664602079381,0.08944476417447518,29144,142,7.436150716207669e-13,True
omit_rank_01,Cirsium vulgare,taxon_cyclic_doy_by_hemisphere,corolla_hue_sin_median,chelsa_bio12,ok,-0.03834287154746295,0.016863351360741193,-2.2737397049513692,0.022981641399185137,-0.07139443287316019,-0.0052913102217657035,29144,142,0.055155939358044324,False
omit_rank_01,Cirsium vulgare,taxon_cyclic_doy_by_hemisphere,corolla_hue_sin_median,chelsa_bio15,ok,0.018159288435162353,0.01933410464292356,0.939236068622852,0.34760955430501217,-0.019734860338296467,0.056053437208621174,29144,142,0.4634794057400162,False
omit_rank_01,Cirsium vulgare,taxon_cyclic_doy_by_hemisphere,corolla_hue_cos_median,chelsa_bio01,ok,0.010839260362716582,0.010448039722718362,1.0374444058771661,0.29952879231774454,-0.009638521202855261,0.03131704192828842,29144,142,0.4492931884766168,False
omit_rank_01,Cirsium vulgare,taxon_cyclic_doy_by_hemisphere,corolla_hue_cos_median,chelsa_bio04,ok,-0.022925325624923085,0.008545458403612547,-2.6827496597761833,0.007301962704448595,-0.03967411632738882,-0.0061765349224573475,29144,142,0.022947362133025857,True
omit_rank_01,Cirsium vulgare,taxon_cyclic_doy_by_hemisphere,corolla_hue_cos_median,chelsa_bio12,ok,-0.006607887608503104,0.011809543770058186,-0.5595379243402006,0.5757946563840521,-0.029754168071666517,0.016538392854660314,29144,142,0.6909535876608626,False
omit_rank_01,Cirsium vulgare,taxon_cyclic_doy_by_hemisphere,corolla_hue_cos_median,chelsa_bio15,ok,0.013846638775224063,0.00675019247596249,2.0512954000248285,0.040238188179846444,0.0006165046336243287,0.027076772916823796,29144,142,0.08047637635969289,False
omit_rank_01,Cirsium vulgare,taxon_cyclic_doy_by_hemisphere,shape_aspect_ratio_median,chelsa_bio01,ok,-0.021794050241182618,0.0053298949374188265,-4.089020608675842,4.3319836854883686e-05,-0.032240452359905886,-0.011347648122459352,27828,140,0.00031190282535516255,True
omit_rank_01,Cirsium vulgare,taxon_cyclic_doy_by_hemisphere,shape_aspect_ratio_median,chelsa_bio04,ok,0.015297668095392425,0.005435841657330883,2.814222536221542,0.004889536707771865,0.004643614221361378,0.025951721969423473,27828,140,0.01955814683108746,True
omit_rank_01,Cirsium vulgare,taxon_cyclic_doy_by_hemisphere,shape_aspect_ratio_median,chelsa_bio12,ok,-0.010199879251364815,0.005426585128459407,-1.8796128706932371,0.06016085786846584,-0.020835790662185914,0.0004360321594562844,27828,140,0.11398899385604054,False
omit_rank_01,Cirsium vulgare,taxon_cyclic_doy_by_hemisphere,shape_aspect_ratio_median,chelsa_bio15,ok,-0.004338071847562491,0.0045034508852952165,-0.9632772640481714,0.33540839992117377,-0.013164673388886137,0.004488529693761154,27828,140,0.4634794057400162,False
omit_rank_01,Cirsium vulgare,taxon_cyclic_doy_by_hemisphere,shape_circularity_median,chelsa_bio01,ok,-0.04122308034445143,0.009585905139017097,-4.300384757268555,1.7050182065230176e-05,-0.06001110917614236,-0.022435051512760498,27828,140,0.0001534516385870716,True
omit_rank_01,Cirsium vulgare,taxon_cyclic_doy_by_hemisphere,shape_circularity_median,chelsa_bio04,ok,0.026386492907505322,0.008112414754092051,3.25260649354688,0.0011435173702431314,0.010486452161833543,0.0422865336531771,27828,140,0.005880946475536104,True
omit_rank_01,Cirsium vulgare,taxon_cyclic_doy_by_hemisphere,shape_circularity_median,chelsa_bio12,ok,-0.00620892887405355,0.005450703933419518,-1.1391058751118694,0.25465899734769826,-0.016892112273946613,0.004474254525839514,27828,140,0.4331410101380274,False
omit_rank_01,Cirsium vulgare,taxon_cyclic_doy_by_hemisphere,shape_circularity_median,chelsa_bio15,ok,0.0018309168269293483,0.0075670427227259125,0.2419593616711851,0.8088116523859924,-0.013000214379089351,0.01666204803294805,27828,140,0.8361437189591425,False
omit_rank_01,Cirsium vulgare,taxon_cyclic_doy_by_hemisphere,shape_solidity_median,chelsa_bio01,ok,-0.03824394690560925,0.008493176730443084,-4.502902520387573,6.703163436580535e-06,-0.05489026741161135,-0.02159762639960715,27828,140,8.043796123896642e-05,True
omit_rank_01,Cirsium vulgare,taxon_cyclic_doy_by_hemisphere,shape_solidity_median,chelsa_bio04,ok,0.015635080222529307,0.007000648002675862,2.2333761412590807,0.025524150189349764,0.0019140622688423523,0.02935609817621626,27828,140,0.05742933792603697,False
omit_rank_01,Cirsium vulgare,taxon_cyclic_doy_by_hemisphere,shape_solidity_median,chelsa_bio12,ok,0.003242378684977019,0.006702199625730545,0.48377829161177766,0.6285432229955257,-0.00989369119865268,0.016378448568606718,27828,140,0.7299211621883523,False
omit_rank_01,Cirsium vulgare,taxon_cyclic_doy_by_hemisphere,shape_solidity_median,chelsa_bio15,ok,0.001632924087271268,0.0068997584552880934,0.23666394959373785,0.8129175045436108,-0.011890353987119113,0.015156202161661648,27828,140,0.8361437189591425,False
omit_rank_01,Cirsium vulgare,taxon_cyclic_doy_by_hemisphere,shape_width_cv_median,chelsa_bio01,ok,0.04195764255781516,0.006448844418070945,6.506226517148018,7.706199936878078e-11,0.029318139756493944,0.05459714535913637,27828,140,1.3871159886380541e-09,True
omit_rank_01,Cirsium vulgare,taxon_cyclic_doy_by_hemisphere,shape_width_cv_median,chelsa_bio04,ok,-0.023183605929044702,0.009913769988202696,-2.3385257027985316,0.019359993930133993,-0.042614238056936066,-0.0037529738011533413,27828,140,0.049782841534630265,True
omit_rank_01,Cirsium vulgare,taxon_cyclic_doy_by_hemisphere,shape_width_cv_median,chelsa_bio12,ok,0.0007352929605424754,0.005695120113523434,0.12910929811585087,0.8972711647575222,-0.010426937349593119,0.01189752327067807,27828,140,0.8972711647575222,False
omit_rank_01,Cirsium vulgare,taxon_cyclic_doy_by_hemisphere,shape_width_cv_median,chelsa_bio15,ok,-0.003231319930901192,0.009799241160730731,-0.32975205711339306,0.7415873157620165,-0.0224374796817559,0.015974839819953516,27828,140,0.8090043444676545,False
omit_rank_02,Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,orientation_angle_degrees_median,chelsa_bio01,ok,0.011683793892205656,0.004681655448522683,2.4956543728335516,0.012572503622603133,0.0025079178250754838,0.02085966995933583,27355,141,0.02828813315085705,True
omit_rank_02,Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,orientation_angle_degrees_median,chelsa_bio04,ok,-0.008230929943010815,0.006393195357442581,-1.2874516548956778,0.1979369099321986,-0.02076136258972695,0.00429950270370532,27355,141,0.2544903127699696,False
omit_rank_02,Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,orientation_angle_degrees_median,chelsa_bio12,ok,0.01219120183672047,0.007332484911129928,1.6626289701892913,0.09638672836947405,-0.0021802045062775683,0.026562608179718505,27355,141,0.1445800925542111,False
omit_rank_02,Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,orientation_angle_degrees_median,chelsa_bio15,ok,-0.013964812604720506,0.005448526185809217,-2.563044046863922,0.010375888423113839,-0.02464372769772996,-0.0032858975117110497,27355,141,0.024902132215473213,True
omit_rank_02,Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,corolla_lab_lightness_median,chelsa_bio01,ok,-0.0052288124084466855,0.02938634274713661,-0.17793341803161875,0.8587752658040312,-0.06282498583018427,0.0523673610132909,29864,142,0.8587752658040312,False
omit_rank_02,Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,corolla_lab_lightness_median,chelsa_bio04,ok,0.03677311070703364,0.020515719324540802,1.7924358451836404,0.07306317723257857,-0.0034369602859987414,0.07698318170006602,29864,142,0.11435975566838387,False
omit_rank_02,Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,corolla_lab_lightness_median,chelsa_bio12,ok,-0.015044922534128572,0.01278225093352094,-1.1770166782341807,0.23918884945300578,-0.0400976740051831,0.010007828936925955,29864,142,0.2969240889761451,False
omit_rank_02,Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,corolla_lab_lightness_median,chelsa_bio15,ok,-0.037185857313663334,0.017339958952439935,-2.1445181857498485,0.03199138987642762,-0.07117155235384849,-0.003200162273478177,29864,142,0.05831225254708014,False
omit_rank_02,Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,corolla_lab_chroma_median,chelsa_bio01,ok,0.041685165219247894,0.019483657685940653,2.1394938204712854,0.03239569585948897,0.0034978978676972056,0.07987243257079858,29864,142,0.05831225254708014,False
omit_rank_02,Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,corolla_lab_chroma_median,chelsa_bio04,ok,-0.043428758447233026,0.009476293898772572,-4.58288429117402,4.58605836466616e-06,-0.06200195319574392,-0.024855563698722133,29864,142,2.358544301828311e-05,True
omit_rank_02,Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,corolla_lab_chroma_median,chelsa_bio12,ok,0.04225980513161681,0.01755454508852029,2.40734265220307,0.0160690850621767,0.007853528993132547,0.07666608127010108,29864,142,0.0340286507199036,True
omit_rank_02,Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,corolla_lab_chroma_median,chelsa_bio15,ok,0.010001061781578457,0.012382755953092543,0.8076604125498196,0.4192860987494419,-0.014268693915831878,0.03427081747898879,29864,142,0.4869128888703196,False
omit_rank_02,Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,corolla_hue_sin_median,chelsa_bio01,ok,-0.08932886651575957,0.02268591087718951,-3.937636315303477,8.228818667433739e-05,-0.13379243479153646,-0.044865298239982664,29857,142,0.00032915274669734955,True
omit_rank_02,Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,corolla_hue_sin_median,chelsa_bio04,ok,0.0905100359597725,0.011868646161111378,7.6259781217790685,2.4219090776346507e-14,0.06724791693874463,0.11377215498080037,29857,142,8.718872679484743e-13,True
omit_rank_02,Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,corolla_hue_sin_median,chelsa_bio12,ok,-0.034675316740497425,0.010704910085274938,-3.239197383656198,0.0011986658945205223,-0.0556565549653759,-0.013694078515618949,29857,142,0.003922906563885346,True
omit_rank_02,Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,corolla_hue_sin_median,chelsa_bio15,ok,-0.010261862481465543,0.01250647519215195,-0.8205239544955925,0.4119174791786764,-0.03477410343162702,0.014250378468695932,29857,142,0.4869128888703196,False
omit_rank_02,Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,corolla_hue_cos_median,chelsa_bio01,ok,0.0270112204180448,0.0140856156775716,1.9176457058284306,0.055155950506085294,-0.0005960790100682893,0.054618519846157884,29857,142,0.09455305801043193,False
omit_rank_02,Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,corolla_hue_cos_median,chelsa_bio04,ok,-0.05258668893307066,0.011597480420063573,-4.534320130611818,5.778932413475197e-06,-0.07531733286780372,-0.029856044998337602,29857,142,2.6005195860638386e-05,True
omit_rank_02,Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,corolla_hue_cos_median,chelsa_bio12,ok,-0.003080345813414642,0.011489060698198633,-0.2681111967575912,0.7886137274911248,-0.025598490998078573,0.019437799371249287,29857,142,0.8350027702847204,False
omit_rank_02,Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,corolla_hue_cos_median,chelsa_bio15,ok,0.01849669091642424,0.007009698029859792,2.638728635332414,0.008321756427497974,0.004757935235397678,0.032235446597450805,29857,142,0.021398802242137648,True
omit_rank_02,Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,shape_aspect_ratio_median,chelsa_bio01,ok,-0.010971227089597826,0.005837867557972642,-1.8793209987463098,0.06020067613818582,-0.022413237249739003,0.0004707830705433496,28422,140,0.09851019731703133,False
omit_rank_02,Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,shape_aspect_ratio_median,chelsa_bio04,ok,0.022184107523330963,0.003793610663215418,5.847755474339579,4.982502553891192e-09,0.014748767252061635,0.029619447794600292,28422,140,3.587401838801658e-08,True
omit_rank_02,Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,shape_aspect_ratio_median,chelsa_bio12,ok,-0.01563475734288186,0.004312569155028274,-3.6253928414463554,0.00028852251930488706,-0.02408723756757561,-0.007182277118188111,28422,140,0.0010386810694975933,True
omit_rank_02,Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,shape_aspect_ratio_median,chelsa_bio15,ok,-0.00222867142672999,0.004078288514315676,-0.5464722318950389,0.5847413702493904,-0.01022197003335208,0.005764627179892101,28422,140,0.6378996766356987,False
omit_rank_02,Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,shape_circularity_median,chelsa_bio01,ok,-0.024375473976330636,0.00920079081668563,-2.6492803131797897,0.008066339614211274,-0.04240869260632134,-0.006342255346339934,28422,140,0.021398802242137648,True
omit_rank_02,Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,shape_circularity_median,chelsa_bio04,ok,0.03470777574921149,0.005748752823065837,6.0374444366355045,1.5657404901169014e-09,0.023440427259979486,0.04597512423844349,28422,140,1.4091664411052114e-08,True
omit_rank_02,Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,shape_circularity_median,chelsa_bio12,ok,-0.0076894522239746264,0.004892110850603721,-1.5718066206585841,0.11599540564841634,-0.017277813299535528,0.001898908851586275,28422,140,0.16060902320549955,False
omit_rank_02,Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,shape_circularity_median,chelsa_bio15,ok,-0.01247786258743276,0.007677684561978778,-1.62521167504397,0.10411746360178523,-0.027525847813570346,0.002570122638704826,28422,140,0.14992914758657072,False
omit_rank_02,Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,shape_solidity_median,chelsa_bio01,ok,-0.02348668444253293,0.008253389039705567,-2.845701847997559,0.004431366459680758,-0.039663029710753465,-0.007310339174312397,28422,140,0.013294099379042273,True
omit_rank_02,Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,shape_solidity_median,chelsa_bio04,ok,0.0239326308941165,0.004317728847112267,5.542874909832015,2.9754542993265973e-08,0.015470037858766807,0.03239522392946619,28422,140,1.7852725795959584e-07,True
omit_rank_02,Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,shape_solidity_median,chelsa_bio12,ok,-0.0008958081718612198,0.004443622076630935,-0.2015941401885382,0.8402340266308302,-0.009605147402964935,0.007813531059242497,28422,140,0.8587752658040312,False
